20250815102753,41.40,24.90
20250815102808,41.30,24.90
20250815102823,41.20,24.90
20250815102838,41.20,24.90
20250815102853,41.30,24.90
20250815102908,41.20,24.90
20250815102923,41.40,24.90
20250815102938,41.20,24.90
20250815102953,41.20,24.90
20250815103008,41.10,24.90
20250815103023,41.10,24.90
20250815103038,41.00,24.90
20250815103053,41.10,24.80
20250815103108,41.00,24.90
20250815103123,41.00,24.90
20250815103138,40.80,24.90
20250815103153,40.90,24.80
20250815103208,40.90,24.90
20250815103223,40.90,24.80
20250815103238,40.70,24.80
20250815103253,40.70,24.80
20250815103308,40.80,24.90
20250815103323,40.90,24.90
20250815103338,40.60,24.90
20250815103353,40.30,24.80
20250815103408,40.30,24.80
20250815103423,40.50,24.80
20250815103438,40.50,24.80
20250815103453,40.70,24.80
20250815103508,40.70,24.80
20250815103523,40.60,24.80
20250815103538,40.60,24.80
20250815103553,40.60,24.80
20250815103608,40.60,24.80
20250815103623,40.60,24.80
20250815103638,40.70,24.80
20250815103653,40.80,24.70
20250815103708,40.50,24.80
20250815103723,40.50,24.70
20250815103738,40.70,24.80
20250815103753,40.70,24.70
20250815103808,40.70,24.70
20250815103823,40.70,24.70
20250815103838,40.70,24.70
20250815103853,40.70,24.70
20250815103909,40.70,24.70
20250815103924,40.70,24.70
20250815103939,40.80,24.70
20250815103954,40.80,24.70
20250815104009,40.80,24.70
20250815104024,40.50,24.70
20250815104039,40.70,24.60
20250815104054,40.50,24.70
20250815104109,40.50,24.60
20250815104124,40.70,24.60
20250815104139,40.50,24.70
20250815104154,40.50,24.70
20250815104209,40.70,24.60
20250815104224,40.70,24.60
20250815104239,40.60,24.60
20250815104254,40.60,24.60
20250815104309,40.50,24.70
20250815104324,40.40,24.60
20250815104339,40.50,24.60
20250815104354,40.50,24.60
20250815104409,40.50,24.60
20250815104424,40.50,24.70
20250815104439,40.50,24.60
20250815104454,40.50,24.60
20250815104509,40.50,24.60
20250815104524,40.50,24.60
20250815104539,40.70,24.60
20250815104554,40.60,24.60
20250815104609,40.80,24.60
20250815104624,40.70,24.60
20250815104639,40.60,24.50
20250815104654,40.70,24.60
20250815104709,40.60,24.60
20250815104724,40.60,24.50
20250815104739,40.70,24.50
20250815104754,40.80,24.50
20250815104809,40.80,24.50
20250815104824,41.00,24.50
20250815104839,40.80,24.50
20250815104854,40.80,24.50
20250815104909,41.00,24.50
20250815104924,40.80,24.50
20250815104939,40.80,24.50
20250815104954,40.90,24.50
20250815105009,41.00,24.50
20250815105024,41.00,24.50
20250815105039,41.00,24.50
20250815105054,40.90,24.50
20250815105109,40.90,24.50
20250815105124,40.90,24.40
20250815105139,41.00,24.50
20250815105154,41.00,24.50
20250815105209,41.00,24.40
20250815105224,41.10,24.40
20250815105239,41.00,24.50
20250815105254,41.00,24.50
20250815105309,40.90,24.40
20250815105324,41.10,24.40
20250815105339,41.10,24.40
20250815105354,41.10,24.40
20250815105409,41.00,24.40
20250815105424,41.20,24.40
20250815105439,41.30,24.40
20250815105454,41.10,24.40
20250815105509,41.10,24.40
20250815105524,41.10,24.40
20250815105539,41.00,24.40
20250815105554,41.10,24.40
20250815105609,41.20,24.40
20250815105624,41.20,24.40
20250815105639,41.20,24.40
20250815105654,41.20,24.40
20250815105709,41.20,24.40
20250815105724,41.20,24.40
20250815105739,41.20,24.40
20250815105754,41.10,24.40
20250815105809,41.30,24.40
20250815105824,41.20,24.40
20250815105839,41.20,24.40
20250815105854,41.20,24.30
20250815105909,41.20,24.40
20250815105924,41.20,24.30
20250815105939,41.40,24.40
20250815105954,41.20,24.30
20250815110009,41.20,24.30
20250815110024,41.40,24.30
20250815110039,41.20,24.30
20250815110054,41.20,24.30
20250815110109,41.40,24.30
20250815110124,41.50,24.30
20250815110139,41.30,24.30
20250815110154,41.20,24.30
20250815110209,41.20,24.30
20250815110224,41.40,24.30
20250815110239,41.30,24.30
20250815110254,41.40,24.30
20250815110309,41.30,24.30
20250815110324,41.30,24.30
20250815110339,41.30,24.30
20250815110354,41.30,24.30
20250815110409,41.30,24.30
20250815110424,41.50,24.20
20250815110439,41.50,24.30
20250815110454,41.40,24.30
20250815110509,41.50,24.20
20250815110524,41.30,24.20
20250815110539,41.30,24.20
20250815110554,41.40,24.20
20250815110609,41.50,24.20
20250815110624,41.50,24.20
20250815110639,41.40,24.20
20250815110654,41.40,24.20
20250815110709,41.50,24.20
20250815110724,41.40,24.20
20250815110739,41.40,24.20
20250815110754,41.50,24.20
20250815110809,41.50,24.20
20250815110824,41.50,24.20
20250815110839,41.60,24.20
20250815110854,41.50,24.20
20250815110909,41.70,24.20
20250815110924,41.50,24.20
20250815110939,41.50,24.20
20250815110954,41.50,24.20
20250815111009,41.50,24.20
20250815111024,41.60,24.20
20250815111039,41.70,24.20
20250815111054,41.40,24.20
20250815111109,41.50,24.10
20250815111124,41.50,24.10
20250815111139,41.70,24.10
20250815111154,41.60,24.10
20250815111209,41.70,24.10
20250815111224,41.60,24.20
20250815111239,41.60,24.10
20250815111254,41.70,24.10
20250815111309,41.60,24.10
20250815111324,41.70,24.10
20250815111339,41.70,24.10
20250815111354,41.60,24.10
20250815111409,41.70,24.10
20250815111424,41.60,24.10
20250815111439,41.60,24.10
20250815111454,41.60,24.10
20250815111509,41.80,24.10
20250815111524,41.60,24.10
20250815111539,41.70,24.10
20250815111554,41.70,24.10
20250815111610,41.70,24.00
20250815111625,41.70,24.10
20250815111640,41.70,24.00
20250815111655,41.70,24.10
20250815111710,41.70,24.10
20250815111725,41.70,24.10
20250815111740,41.70,24.00
20250815111755,41.60,24.00
20250815111810,41.70,24.00
20250815111825,41.60,24.00
20250815111840,41.60,24.00
20250815111855,41.90,24.00
20250815111910,41.80,24.00
20250815111925,41.80,24.00
20250815111940,41.80,24.00
20250815111955,41.80,24.00
20250815112010,41.80,24.00
20250815112025,41.70,24.00
20250815112040,41.80,24.00
20250815112055,41.70,24.00
20250815112110,42.00,24.00
20250815112125,41.90,24.00
20250815112140,41.90,24.00
20250815112155,41.90,23.90
20250815112210,42.00,24.00
20250815112225,41.90,23.90
20250815112240,41.90,23.90
20250815112255,41.90,23.90
20250815112310,41.90,24.00
20250815112325,41.90,23.90
20250815112340,41.90,24.00
20250815112355,41.80,24.00
20250815112410,41.80,23.90
20250815112425,42.00,23.90
20250815112440,41.90,23.90
20250815112455,41.80,23.90
20250815112510,42.00,23.90
20250815112525,42.00,23.90
20250815112540,42.00,23.90
20250815112555,41.90,23.90
20250815112610,42.00,23.90
20250815112625,42.00,23.90
20250815112640,41.90,23.90
20250815112655,42.00,23.90
20250815112710,42.00,23.90
20250815112725,42.00,23.90
20250815112740,42.00,23.90
20250815112755,42.10,23.80
20250815112810,42.00,23.90
20250815112825,42.00,23.90
20250815112840,42.00,23.90
20250815112855,42.10,23.80
20250815112910,42.10,23.80
20250815112925,42.10,23.90
20250815112940,42.00,23.80
20250815112955,42.10,23.80
20250815113010,42.00,23.80
20250815113025,42.00,23.80
20250815113040,42.10,23.80
20250815113055,42.10,23.80
20250815113110,42.10,23.80
20250815113125,42.00,23.80
20250815113140,42.10,23.80
20250815113155,42.20,23.80
20250815113210,42.00,23.80
20250815113225,42.20,23.80
20250815113240,42.00,23.80
20250815113255,42.00,23.80
20250815113310,42.20,23.80
20250815113325,42.20,23.80
20250815113340,42.00,23.80
20250815113355,42.00,23.80
20250815113410,42.00,23.80
20250815113425,42.10,23.80
20250815113440,42.10,23.80
20250815113455,42.20,23.80
20250815113510,42.10,23.80
20250815113525,42.20,23.80
20250815113540,42.10,23.80
20250815113555,42.20,23.80
20250815113610,42.20,23.80
20250815113625,42.20,23.80
20250815113640,42.20,23.80
20250815113655,42.10,23.80
20250815113710,42.00,23.80
20250815113725,42.20,23.70
20250815113740,42.20,23.80
20250815113755,42.10,23.80
20250815113810,42.10,23.80
20250815113825,42.20,23.80
20250815113840,42.10,23.70
20250815113855,42.10,23.80
20250815113910,42.20,23.70
20250815113925,42.10,23.70
20250815113940,42.20,23.80
20250815113955,42.20,23.70
20250815114010,42.10,23.70
20250815114025,42.30,23.70
20250815114040,42.20,23.70
20250815114055,42.30,23.80
20250815114110,42.20,23.70
20250815114125,42.30,23.70
20250815114140,42.20,23.70
20250815114155,42.20,23.70
20250815114210,42.30,23.70
20250815114225,42.20,23.70
20250815114240,42.10,23.70
20250815114255,42.30,23.70
20250815114310,42.20,23.70
20250815114325,42.30,23.70
20250815114340,42.20,23.70
20250815114355,42.20,23.70
20250815114410,42.30,23.70
20250815114425,42.30,23.70
20250815114440,42.20,23.70
20250815114455,42.30,23.70
20250815114510,42.40,23.70
20250815114525,42.30,23.70
20250815114540,42.20,23.70
20250815114555,42.30,23.60
20250815114610,42.50,23.70
20250815114625,42.40,23.70
20250815114640,42.30,23.70
20250815114655,42.30,23.70
20250815114710,42.40,23.60
20250815114725,42.40,23.70
20250815114740,42.30,23.70
20250815114755,42.30,23.70
20250815114810,42.50,23.70
20250815114825,42.50,23.70
20250815114840,42.40,23.60
20250815114855,42.30,23.70
20250815114910,42.30,23.60
20250815114925,42.40,23.60
20250815114940,42.30,23.60
20250815114955,42.30,23.60
20250815115010,42.40,23.60
20250815115025,42.30,23.60
20250815115040,42.40,23.60
20250815115055,42.40,23.60
20250815115110,42.30,23.60
20250815115125,42.30,23.60
20250815115140,42.40,23.70
20250815115155,42.30,23.60
20250815115210,42.30,23.60
20250815115225,42.40,23.60
20250815115240,42.30,23.60
20250815115255,42.40,23.60
20250815115311,42.30,23.60
20250815115326,42.40,23.60
20250815115341,42.40,23.60
20250815115356,42.40,23.60
20250815115411,42.40,23.60
20250815115426,42.40,23.60
20250815115441,42.40,23.60
20250815115456,42.40,23.60
20250815115511,42.50,23.60
20250815115526,42.50,23.60
20250815115541,42.40,23.60
20250815115556,42.40,23.60
20250815115611,42.40,23.60
20250815115626,42.40,23.60
20250815115641,42.50,23.60
20250815115656,42.40,23.60
20250815115711,42.50,23.60
20250815115726,42.60,23.60
20250815115741,42.50,23.60
20250815115756,42.60,23.60
20250815115811,42.50,23.50
20250815115826,42.50,23.50
20250815115841,42.40,23.60
20250815115856,42.40,23.50
20250815115911,42.50,23.60
20250815115926,42.50,23.50
20250815115941,42.60,23.50
20250815115956,42.50,23.50
20250815120011,42.70,23.50
20250815120026,42.60,23.50
20250815120041,42.60,23.50
20250815120056,42.70,23.50
20250815120111,42.50,23.50
20250815120126,42.70,23.50
20250815120141,42.60,23.50
20250815120156,42.60,23.50
20250815120211,42.60,23.50
20250815120226,42.60,23.50
20250815120241,42.70,23.50
20250815120256,42.70,23.50
20250815120311,42.60,23.50
20250815120326,42.50,23.50
20250815120341,42.70,23.50
20250815120356,42.60,23.50
20250815120411,42.60,23.50
20250815120426,42.80,23.50
20250815120441,42.70,23.50
20250815120456,42.80,23.50
20250815120511,42.70,23.50
20250815120526,42.80,23.50
20250815120541,42.70,23.50
20250815120556,42.60,23.40
20250815120611,42.60,23.50
20250815120626,42.90,23.50
20250815120641,42.70,23.50
20250815120656,42.80,23.40
20250815120711,42.70,23.40
20250815120726,42.70,23.40
20250815120741,42.80,23.40
20250815120756,42.70,23.40
20250815120811,42.80,23.40
20250815120826,42.70,23.40
20250815120841,42.90,23.40
20250815120856,42.70,23.40
20250815120911,42.80,23.40
20250815120926,42.70,23.50
20250815120941,42.80,23.40
20250815120956,42.80,23.50
20250815121011,42.80,23.50
20250815121026,42.70,23.40
20250815121041,42.80,23.40
20250815121056,42.70,23.40
20250815121111,42.70,23.40
20250815121126,42.60,23.40
20250815121141,42.70,23.50
20250815121156,42.80,23.40
20250815121211,42.80,23.40
20250815121226,42.70,23.40
20250815121241,42.80,23.40
20250815121256,42.70,23.40
20250815121311,42.80,23.40
20250815121326,42.80,23.40
20250815121341,42.90,23.40
20250815121356,42.80,23.40
20250815121411,42.90,23.40
20250815121426,42.80,23.40
20250815121441,42.80,23.40
20250815121456,42.70,23.40
20250815121511,42.90,23.40
20250815121526,42.80,23.40
20250815121541,42.80,23.40
20250815121556,42.90,23.30
20250815121611,42.80,23.40
20250815121626,42.90,23.30
20250815121641,42.90,23.40
20250815121656,42.80,23.40
20250815121711,42.80,23.40
20250815121726,42.80,23.30
20250815121741,42.80,23.40
20250815121756,42.80,23.40
20250815121811,42.70,23.40
20250815121826,42.80,23.40
20250815121841,42.90,23.30
20250815121856,42.90,23.30
20250815121911,42.90,23.40
20250815121926,42.80,23.40
20250815121941,42.80,23.40
20250815121956,42.90,23.40
20250815122011,42.70,23.40
20250815122026,42.80,23.40
20250815122041,42.80,23.30
20250815122056,42.90,23.40
20250815122111,42.80,23.30
20250815122126,42.90,23.40
20250815122141,42.90,23.30
20250815122156,42.90,23.30
20250815122211,42.90,23.40
20250815122226,42.80,23.30
20250815122241,42.80,23.30
20250815122256,42.70,23.30
20250815122311,42.80,23.30
20250815122326,42.90,23.30
20250815122341,42.90,23.40
20250815122356,42.90,23.30
20250815122411,42.90,23.30
20250815122426,42.80,23.30
20250815122441,42.90,23.30
20250815122456,42.90,23.30
20250815122511,43.00,23.30
20250815122526,42.90,23.30
20250815122541,42.80,23.30
20250815122556,42.90,23.30
20250815122611,42.80,23.30
20250815122626,42.80,23.30
20250815122641,42.80,23.30
20250815122656,42.70,23.30
20250815122711,42.90,23.30
20250815122726,42.90,23.30
20250815122741,42.90,23.30
20250815122756,42.80,23.30
20250815122811,43.00,23.30
20250815122826,43.00,23.30
20250815122841,43.00,23.30
20250815122856,43.00,23.30
20250815122911,43.00,23.30
20250815122926,42.90,23.30
20250815122941,42.90,23.30
20250815122956,42.90,23.30
20250815123011,42.90,23.30
20250815123026,42.80,23.30
20250815123041,42.90,23.30
20250815123056,42.90,23.30
20250815123112,43.00,23.30
20250815123127,42.90,23.30
20250815123142,42.90,23.30
20250815123157,42.80,23.30
20250815123212,42.80,23.30
20250815123227,43.00,23.30
20250815123242,42.90,23.30
20250815123257,42.80,23.30
20250815123312,42.80,23.30
20250815123327,43.00,23.30
20250815123342,42.90,23.30
20250815123357,43.00,23.30
20250815123412,42.70,23.30
20250815123427,42.80,23.30
20250815123442,42.80,23.20
20250815123457,42.90,23.20
20250815123512,42.80,23.20
20250815123527,42.80,23.30
20250815123542,42.90,23.20
20250815123557,42.90,23.30
20250815123612,42.90,23.30
20250815123627,42.90,23.30
20250815123642,42.80,23.30
20250815123657,42.80,23.30
20250815123712,42.80,23.30
20250815123727,42.90,23.30
20250815123742,42.80,23.20
20250815123757,42.90,23.30
20250815123812,42.90,23.20
20250815123827,42.90,23.20
20250815123842,42.90,23.20
20250815123857,42.80,23.20
20250815123912,42.80,23.20
20250815123927,43.00,23.20
20250815123942,42.70,23.30
20250815123957,43.00,23.20
20250815124012,42.80,23.30
20250815124027,42.90,23.20
20250815124042,42.80,23.30
20250815124057,42.90,23.20
20250815124112,42.80,23.30
20250815124127,42.70,23.20
20250815124142,42.80,23.20
20250815124157,42.80,23.30
20250815124212,42.80,23.20
20250815124227,42.70,23.20
20250815124242,42.90,23.20
20250815124257,42.70,23.20
20250815124312,42.80,23.30
20250815124327,42.70,23.30
20250815124342,42.60,23.30
20250815124357,42.80,23.20
20250815124412,42.80,23.20
20250815124427,42.90,23.20
20250815124442,42.80,23.20
20250815124457,42.90,23.20
20250815124512,42.80,23.30
20250815124527,42.90,23.20
20250815124542,42.70,23.20
20250815124557,43.00,23.30
20250815124612,42.80,23.20
20250815124627,42.80,23.20
20250815124642,42.70,23.20
20250815124657,42.70,23.30
20250815124712,42.80,23.30
20250815124727,42.80,23.30
20250815124742,42.80,23.20
20250815124757,42.80,23.20
20250815124812,42.70,23.30
20250815124827,42.70,23.30
20250815124842,42.90,23.20
20250815124857,42.80,23.30
20250815124912,42.80,23.30
20250815124927,42.80,23.30
20250815124942,42.70,23.30
20250815124957,42.70,23.30
20250815125012,42.70,23.20
20250815125027,42.90,23.30
20250815125042,42.60,23.20
20250815125057,42.70,23.20
20250815125112,42.80,23.20
20250815125127,42.80,23.20
20250815125142,42.70,23.20
20250815125157,42.70,23.30
20250815125212,42.80,23.20
20250815125227,42.70,23.30
20250815125242,42.80,23.30
20250815125257,42.80,23.30
20250815125312,42.70,23.30
20250815125327,42.70,23.20
20250815125342,42.70,23.20
20250815125357,42.70,23.20
20250815125412,42.80,23.30
20250815125427,42.80,23.30
20250815125442,42.80,23.30
20250815125457,42.70,23.30
20250815125512,42.80,23.30
20250815125527,42.80,23.30
20250815125542,42.80,23.30
20250815125557,42.70,23.20
20250815125612,42.80,23.20
20250815125627,42.80,23.30
20250815125642,42.80,23.20
20250815125657,42.60,23.20
20250815125712,42.80,23.20
20250815125727,42.70,23.20
20250815125742,42.70,23.20
20250815125757,42.80,23.30
20250815125812,42.80,23.20
20250815125827,42.90,23.20
20250815125842,42.80,23.20
20250815125857,42.80,23.20
20250815125912,42.90,23.30
20250815125927,42.90,23.20
20250815125942,42.80,23.20
20250815125957,42.80,23.20
20250815130012,42.70,23.20
20250815130027,42.70,23.20
20250815130042,42.70,23.20
20250815130057,42.80,23.20
20250815130112,42.80,23.20
20250815130127,42.90,23.20
20250815130142,42.80,23.20
20250815130157,42.90,23.20
20250815130212,42.80,23.20
20250815130227,42.70,23.20
20250815130242,42.70,23.20
20250815130257,42.70,23.20
20250815130312,42.80,23.20
20250815130327,42.80,23.20
20250815130342,42.80,23.20
20250815130357,42.80,23.20
20250815130412,42.80,23.20
20250815130427,42.80,23.20
20250815130442,42.80,23.20
20250815130457,42.80,23.20
20250815130512,42.70,23.20
20250815130527,42.80,23.20
20250815130542,42.90,23.20
20250815130557,42.80,23.20
20250815130612,42.90,23.20
20250815130627,42.80,23.20
20250815130642,42.80,23.20
20250815130657,42.80,23.20
20250815130712,42.80,23.20
20250815130727,42.80,23.20
20250815130742,42.80,23.20
20250815130757,42.70,23.20
20250815130812,42.80,23.20
20250815130827,42.90,23.20
20250815130842,42.80,23.10
20250815130857,42.80,23.20
20250815130912,42.90,23.20
20250815130927,42.80,23.20
20250815130942,42.80,23.10
20250815130957,42.90,23.20
20250815131012,42.70,23.20
20250815131027,42.80,23.10
20250815131042,42.80,23.10
20250815131057,42.80,23.20
20250815131113,42.70,23.10
20250815131128,43.00,23.20
20250815131143,42.90,23.20
20250815131158,42.90,23.20
20250815131213,42.90,23.20
20250815131228,42.90,23.10
20250815131243,43.00,23.10
20250815131258,42.90,23.10
20250815131313,42.90,23.10
20250815131328,42.80,23.10
20250815131343,42.80,23.10
20250815131358,42.80,23.10
20250815131413,42.90,23.10
20250815131428,42.80,23.10
20250815131443,42.90,23.10
20250815131458,42.90,23.10
20250815131513,42.90,23.10
20250815131528,42.80,23.20
20250815131543,42.90,23.10
20250815131558,43.00,23.10
20250815131613,42.90,23.10
20250815131628,42.90,23.10
20250815131643,43.00,23.10
20250815131658,42.90,23.10
20250815131713,42.90,23.10
20250815131728,42.90,23.10
20250815131743,42.90,23.10
20250815131758,42.80,23.10
20250815131813,42.70,23.10
20250815131828,42.90,23.10
20250815131843,42.90,23.10
20250815131858,42.80,23.10
20250815131913,42.90,23.10
20250815131928,42.80,23.10
20250815131943,43.00,23.10
20250815131958,42.90,23.10
20250815132013,43.00,23.10
20250815132028,42.80,23.10
20250815132043,42.90,23.10
20250815132058,43.10,23.10
20250815132113,42.90,23.10
20250815132128,42.90,23.10
20250815132143,42.80,23.10
20250815132158,42.80,23.10
20250815132213,42.90,23.10
20250815132228,42.90,23.10
20250815132243,42.80,23.10
20250815132258,42.90,23.10
20250815132313,43.10,23.10
20250815132328,43.00,23.10
20250815132343,42.90,23.10
20250815132358,43.00,23.10
20250815132413,42.90,23.10
20250815132428,42.90,23.10
20250815132443,43.00,23.00
20250815132458,43.00,23.00
20250815132513,43.00,23.00
20250815132528,42.80,23.10
20250815132543,43.00,23.10
20250815132558,42.80,23.10
20250815132613,42.80,23.10
20250815132628,42.90,23.10
20250815132643,43.00,23.10
20250815132658,42.90,23.10
20250815132713,42.90,23.10
20250815132728,42.90,23.10
20250815132743,42.90,23.10
20250815132758,42.90,23.00
20250815132813,43.00,23.10
20250815132828,42.90,23.00
20250815132843,43.10,23.10
20250815132858,42.90,23.00
20250815132913,43.10,23.00
20250815132928,42.80,23.00
20250815132943,43.10,23.10
20250815132958,43.00,23.10
20250815133013,43.00,23.10
20250815133028,43.00,23.00
20250815133043,42.90,23.00
20250815133058,43.00,23.00
20250815133113,43.10,23.00
20250815133128,43.00,23.00
20250815133143,43.10,23.00
20250815133158,43.10,23.00
20250815133213,43.00,23.00
20250815133228,43.00,23.00
20250815133243,42.90,23.00
20250815133258,43.10,23.00
20250815133313,43.10,23.00
20250815133328,43.10,23.00
20250815133343,43.20,23.00
20250815133358,43.10,23.00
20250815133413,43.00,23.00
20250815133428,43.10,23.00
20250815133443,43.00,23.00
20250815133458,43.10,23.00
20250815133513,43.10,23.00
20250815133528,43.10,23.00
20250815133543,43.00,23.00
20250815133558,43.00,23.00
20250815133613,43.00,23.00
20250815133628,43.20,23.00
20250815133643,43.00,23.00
20250815133658,43.20,23.00
20250815133713,43.10,23.00
20250815133728,43.00,23.00
20250815133743,43.00,23.00
20250815133758,43.00,23.00
20250815133813,43.10,23.00
20250815133828,43.10,23.00
20250815133843,43.00,23.00
20250815133858,43.00,23.00
20250815133913,43.10,23.00
20250815133928,43.10,23.00
20250815133943,43.10,23.00
20250815133958,43.10,23.00
20250815134013,43.20,23.00
20250815134028,43.10,23.00
20250815134043,43.10,23.00
20250815134058,43.30,23.00
20250815134113,43.00,23.00
20250815134128,43.00,23.00
20250815134143,43.20,23.00
20250815134158,43.10,23.00
20250815134213,43.10,23.00
20250815134228,43.20,23.00
20250815134243,43.00,23.00
20250815134258,43.20,23.00
20250815134313,43.10,23.00
20250815134328,43.20,23.00
20250815134343,43.10,23.00
20250815134358,43.10,23.00
20250815134413,43.00,23.00
20250815134428,43.10,23.00
20250815134443,43.00,23.00
20250815134458,43.00,23.00
20250815134513,43.10,23.00
20250815134528,43.10,23.00
20250815134543,43.00,23.00
20250815134558,43.00,23.00
20250815134613,43.10,22.90
20250815134628,43.00,23.00
20250815134643,43.00,23.00
20250815134658,43.10,23.00
20250815134713,43.20,23.00
20250815134728,43.10,23.00
20250815134743,43.00,23.00
20250815134758,43.10,23.00
20250815134813,43.00,23.00
20250815134829,43.10,23.00
20250815134844,43.00,23.00
20250815134859,43.10,23.00
20250815134914,43.20,23.00
20250815134929,43.10,23.00
20250815134944,43.20,23.00
20250815134959,42.90,23.00
20250815135014,43.10,23.00
20250815135029,43.10,22.90
20250815135044,43.00,22.90
20250815135059,43.00,22.90
20250815135114,43.10,23.00
20250815135129,43.10,23.00
20250815135144,42.90,23.00
20250815135159,43.10,23.00
20250815135214,43.10,23.00
20250815135229,43.10,23.00
20250815135244,43.10,23.00
20250815135259,43.10,23.00
20250815135314,43.10,23.00
20250815135329,43.00,23.00
20250815135344,43.10,23.00
20250815135359,43.00,22.90
20250815135414,43.10,22.90
20250815135429,43.10,23.00
20250815135444,43.20,22.90
20250815135459,43.00,22.90
20250815135514,43.10,22.90
20250815135529,43.20,22.90
20250815135544,43.10,23.00
20250815135559,43.20,22.90
20250815135614,43.10,22.90
20250815135629,43.10,22.90
20250815135644,43.20,22.90
20250815135659,43.20,22.90
20250815135714,43.30,22.90
20250815135729,43.20,22.90
20250815135744,43.20,22.90
20250815135759,43.30,22.90
20250815135814,43.10,22.90
20250815135829,43.10,22.90
20250815135844,43.20,22.90
20250815135859,43.40,22.90
20250815135914,43.10,22.90
20250815135929,43.20,22.90
20250815135944,43.30,22.90
20250815135959,43.30,22.90
20250815140014,43.20,22.90
20250815140029,43.10,22.90
20250815140044,43.20,22.90
20250815140059,43.20,22.90
20250815140114,43.10,22.90
20250815140129,43.10,22.90
20250815140144,43.30,22.90
20250815140159,43.20,22.90
20250815140214,43.20,22.90
20250815140229,43.00,22.90
20250815140244,43.20,22.90
20250815140259,43.20,22.90
20250815140314,43.10,22.90
20250815140329,43.20,22.90
20250815140344,43.10,22.90
20250815140359,43.10,22.90
20250815140414,43.10,22.90
20250815140429,43.20,22.90
20250815140444,43.30,22.90
20250815140459,43.20,22.90
20250815140514,43.10,22.90
20250815140529,43.20,22.80
20250815140544,43.20,22.90
20250815140559,43.00,22.90
20250815140614,43.10,22.90
20250815140629,43.20,22.90
20250815140644,43.20,22.90
20250815140659,43.00,22.90
20250815140714,43.10,22.90
20250815140729,43.10,22.90
20250815140744,43.10,22.90
20250815140759,43.20,22.90
20250815140814,43.20,22.90
20250815140829,43.20,22.90
20250815140844,43.00,22.90
20250815140859,43.00,22.90
20250815140914,43.20,22.90
20250815140929,43.20,22.90
20250815140944,43.20,22.80
20250815140959,43.20,22.80
20250815141014,43.20,22.90
20250815141029,43.10,22.80
20250815141044,43.30,22.80
20250815141059,43.10,22.90
20250815141114,43.20,22.80
20250815141129,43.20,22.80
20250815141144,43.30,22.80
20250815141159,43.20,22.80
20250815141214,43.30,22.80
20250815141229,43.30,22.90
20250815141244,43.30,22.80
20250815141259,43.30,22.80
20250815141314,43.20,22.80
20250815141329,43.20,22.80
20250815141344,43.20,22.80
20250815141359,43.30,22.90
20250815141414,43.30,22.80
20250815141429,43.20,22.80
20250815141444,43.30,22.90
20250815141459,43.20,22.80
20250815141514,43.10,22.80
20250815141529,43.20,22.80
20250815141544,43.30,22.80
20250815141559,43.20,22.80
20250815141614,43.30,22.80
20250815141629,43.30,22.80
20250815141644,43.20,22.80
20250815141659,43.20,22.80
20250815141714,43.20,22.80
20250815141729,43.30,22.80
20250815141744,43.40,22.80
20250815141759,43.30,22.80
20250815141814,43.40,22.80
20250815141829,43.40,22.80
20250815141844,43.40,22.80
20250815141859,43.30,22.80
20250815141914,43.20,22.80
20250815141929,43.20,22.80
20250815141944,43.40,22.80
20250815141959,43.30,22.80
20250815142014,43.30,22.80
20250815142029,43.30,22.80
20250815142044,43.20,22.80
20250815142059,43.10,22.80
20250815142114,43.20,22.80
20250815142129,43.20,22.80
20250815142144,43.20,22.80
20250815142159,43.30,22.80
20250815142214,43.20,22.80
20250815142229,43.20,22.80
20250815142244,43.20,22.80
20250815142259,43.30,22.80
20250815142314,43.10,22.80
20250815142329,43.20,22.80
20250815142344,43.30,22.80
20250815142359,43.20,22.80
20250815142414,43.20,22.80
20250815142429,43.20,22.70
20250815142444,43.20,22.80
20250815142459,43.30,22.80
20250815142514,43.20,22.80
20250815142529,43.20,22.80
20250815142544,43.20,22.80
20250815142559,43.30,22.80
20250815142614,43.30,22.80
20250815142629,43.30,22.80
20250815142644,43.30,22.80
20250815142659,43.30,22.80
20250815142714,43.30,22.70
20250815142729,43.20,22.80
20250815142744,43.30,22.80
20250815142759,43.20,22.80
20250815142815,43.20,22.70
20250815142830,43.20,22.80
20250815142845,43.40,22.80
20250815142900,43.30,22.70
20250815142915,43.40,22.80
20250815142930,43.40,22.80
20250815142945,43.30,22.80
20250815143000,43.20,22.80
20250815143015,43.30,22.80
20250815143030,43.20,22.80
20250815143045,43.30,22.80
20250815143100,43.20,22.80
20250815143115,43.30,22.80
20250815143130,43.20,22.80
20250815143145,43.10,22.80
20250815143200,43.20,22.80
20250815143215,43.30,22.80
20250815143230,43.30,22.80
20250815143245,43.30,22.80
20250815143300,43.20,22.80
20250815143315,43.30,22.70
20250815143330,43.20,22.80
20250815143345,43.30,22.80
20250815143400,43.20,22.80
20250815143415,43.20,22.80
20250815143430,43.30,22.80
20250815143445,43.30,22.70
20250815143500,43.30,22.80
20250815143515,43.40,22.70
20250815143530,43.20,22.80
20250815143545,43.20,22.70
20250815143600,43.20,22.80
20250815143615,43.20,22.70
20250815143630,43.30,22.70
20250815143645,43.30,22.80
20250815143700,43.50,22.80
20250815143715,43.40,22.70
20250815143730,43.20,22.70
20250815143745,43.30,22.80
